mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,genre
765.173339844,162.470230103,1600.93383789,532.331420898,0.0979868024588,0.025585655123,137.673614502,98.1500549316,0.496913580247,129.19921875,58.7269176136,0.571730084609,0.573485705864,129.19921875,classical
996.528076172,215.785400391,2195.19042969,555.236633301,0.138398677111,0.0432706326246,28.7293586731,15.0092878342,0.515432098765,49.6920072115,75.9995404412,0.646904664062,0.661464611501,117.453835227,classical
949.215576172,120.347915649,2090.0456543,291.478820801,0.121490381658,0.031496796757,265.103210449,130.952713013,0.513846153846,99.3840144231,92.28515625,0.619579241774,0.734315917137,92.28515625,classical
1425.55224609,168.319610596,3308.10498047,359.051055908,0.196145668626,0.0403046756983,345.187103271,85.1853790283,0.5,67.9995888158,64.599609375,0.805332392894,0.834034017526,129.19921875,classical
961.359924316,144.926437378,2304.58447266,388.173797607,0.128551542759,0.0398711413145,15.1802272797,10.231801033,0.555555555556,80.7495117188,258.3984375,0.884103999181,0.884451750668,117.453835227,classical
1166.04089355,442.806518555,2581.7578125,952.851379395,0.156476050615,0.0625264942646,389.804290771,232.79800415,0.450617283951,143.5546875,161.499023438,0.616883331578,0.633832919203,143.5546875,classical
1509.47595215,254.643722534,3514.77856445,391.579956055,0.191766038537,0.0494788736105,363.042388916,192.810958862,0.390092879257,75.9995404412,37.9997702206,0.626786809934,0.670682678671,99.3840144231,classical
946.491210938,169.518447876,2581.06030273,348.210601807,0.0940805524588,0.0281646251678,13.6696643829,7.37288141251,0.58950617284,161.499023438,215.33203125,0.953261070096,0.953930295342,117.453835227,classical
992.276123047,385.470153809,2602.51733398,848.655151367,0.103381082416,0.062589161098,237.093704224,219.781890869,0.43653250774,143.5546875,71.77734375,0.521056098388,0.526983066624,129.19921875,classical
1546.25891113,345.102386475,3622.29711914,450.592926025,0.195757761598,0.0748215094209,196.597625732,124.643836975,0.561728395062,80.7495117188,161.499023438,0.674233079847,0.74804965092,161.499023438,classical
1221.20422363,210.396881104,2836.96655273,509.403503418,0.16438305378,0.0406683012843,379.552581787,189.725692749,0.5,215.33203125,35.888671875,0.608719653349,0.617055104683,107.666015625,classical
1448.30163574,302.183410645,2852.78955078,416.020355225,0.217733308673,0.0710903555155,527.473510742,199.908187866,0.395136778116,86.1328125,99.3840144231,0.789802128362,0.795156637183,107.666015625,classical
868.481506348,244.307556152,1847.26965332,676.90814209,0.115463800728,0.0430480614305,12.9947595596,9.10678672791,0.595679012346,215.33203125,258.3984375,0.788784748556,0.792696259413,117.453835227,classical
1387.79528809,180.746627808,3054.12597656,234.568771362,0.179586529732,0.0445820949972,428.412506104,139.646713257,0.407407407407,86.1328125,92.28515625,0.658453176118,0.670522157276,129.19921875,classical
1272.22216797,346.037506104,2872.72192383,758.540222168,0.170850142837,0.0595167130232,44.7318229675,33.8966407776,0.555555555556,64.599609375,161.499023438,0.57236548592,0.575595727284,107.666015625,classical
926.610229492,166.317184448,2014.3182373,467.950286865,0.15992833674,0.0521430410445,40.6434555054,16.4578514099,0.521604938272,215.33203125,143.5546875,0.804832504997,0.809290962835,129.19921875,classical
1284.39172363,243.590774536,2931.24023438,463.42779541,0.176822721958,0.0566873699427,222.576629639,119.822952271,0.530864197531,75.9995404412,117.453835227,0.681067792401,0.686697229084,117.453835227,classical
1384.09558105,241.813903809,3124.83984375,435.265228271,0.191768497229,0.0590447857976,229.585098267,90.3548736572,0.530864197531,258.3984375,61.5234375,0.69694937358,0.714367555402,117.453835227,classical
1041.68273926,235.565124512,2447.37475586,537.569091797,0.143255829811,0.0500422827899,122.283035278,82.6506118774,0.592592592593,143.5546875,161.499023438,0.694399759469,0.71824560757,143.5546875,classical
1048.05029297,304.942962646,2495.89086914,621.999633789,0.132969468832,0.0592948012054,120.282516479,139.659362793,0.632716049383,184.5703125,86.1328125,0.664467836484,0.67673233844,92.28515625,classical
481.191467285,61.0254516602,874.620178223,216.285430908,0.0713101923466,0.0136868366972,19.5454349518,17.5075531006,0.654320987654,184.5703125,92.28515625,0.576684074315,0.613736382934,99.3840144231,classical
627.463562012,113.704406738,1310.9666748,424.220153809,0.0793732479215,0.0266162026674,15.8835144043,25.3108310699,0.712962962963,33.9997944079,51.6796875,0.353354977087,0.355185264511,80.7495117188,classical
633.21472168,121.837348938,1163.72338867,294.176208496,0.093955270946,0.0294330921024,47.1697120667,40.1021614075,0.641975308642,86.1328125,80.7495117188,0.621914287698,0.679637417841,117.453835227,classical
605.663574219,116.544792175,1144.64929199,401.719787598,0.089125290513,0.0191733371466,40.4588088989,34.9066925049,0.641975308642,143.5546875,129.19921875,0.551660229796,0.568708238886,129.19921875,classical
677.145324707,215.748352051,1512.37512207,820.011108398,0.0818093717098,0.0254068616778,49.2530326843,69.8248748779,0.675925925926,71.77734375,75.9995404412,0.410474249978,0.412636841099,143.5546875,classical
1308.71252441,161.206481934,2952.67407227,360.181213379,0.183047354221,0.0358380265534,133.162811279,66.4901809692,0.524691358025,86.1328125,80.7495117188,0.79194523795,0.810445673286,86.1328125,classical
1151.73693848,171.580108643,2687.69604492,318.623748779,0.153910472989,0.0413860231638,51.1647605896,21.9194774628,0.524691358025,75.9995404412,67.9995888158,0.806041329992,0.812387271187,117.453835227,classical
1108.91479492,236.628356934,2687.09790039,489.453704834,0.135058447719,0.0455518849194,70.4919509888,55.1295700073,0.626543209877,161.499023438,51.6796875,0.570872879981,0.583765599647,161.499023438,classical
1176.61474609,205.743484497,2816.23071289,414.652404785,0.144813507795,0.043820861727,100.415725708,62.3894538879,0.666666666667,47.8515625,143.5546875,0.75090283011,0.798118839931,143.5546875,classical
1026.13305664,268.703125,2624.02685547,525.515991211,0.120342083275,0.0529047772288,41.664932251,25.8802776337,0.617283950617,107.666015625,129.19921875,0.573099384896,0.60122186758,117.453835227,classical
1060.08520508,245.209945679,2368.08740234,589.110107422,0.137690782547,0.0415784791112,90.3799667358,51.822303772,0.530864197531,64.599609375,43.06640625,0.631410026292,0.712111366545,129.19921875,classical
1136.79772949,211.272033691,2763.29467773,467.584259033,0.13765154779,0.0409983284771,98.4316253662,79.6067352295,0.586419753086,40.3747558594,161.499023438,0.653519663246,0.696929566099,80.7495117188,classical
998.874206543,229.49961853,2525.96459961,472.900115967,0.117428995669,0.0479982942343,25.3476142883,13.4128866196,0.574074074074,58.7269176136,107.666015625,0.798663429437,0.803183347696,117.453835227,classical
1133.30957031,200.154464722,2735.48120117,390.969421387,0.137823611498,0.0432545766234,139.056594849,77.8077468872,0.604938271605,117.453835227,86.1328125,0.712272736446,0.780211365572,117.453835227,classical
728.678771973,162.819732666,1502.73840332,460.224395752,0.0957272723317,0.0314510799944,19.5731906891,27.5640869141,0.666666666667,40.3747558594,46.142578125,0.295312731556,0.2987785001,143.5546875,classical
622.477844238,134.487228394,1271.15686035,502.051605225,0.0816146656871,0.0205365866423,7.24441576004,6.53341007233,0.638888888889,71.77734375,67.9995888158,0.437593741782,0.477752912593,129.19921875,classical
734.010803223,156.289276123,1455.35217285,377.697998047,0.103376761079,0.0382829196751,31.3874969482,21.209356308,0.549382716049,143.5546875,184.5703125,0.610794060183,0.615910985543,107.666015625,classical
701.973693848,167.609024048,2003.28564453,784.471435547,0.0588367581367,0.0233057830483,6.90163040161,7.07007026672,0.682098765432,143.5546875,161.499023438,0.917613965247,0.922137300254,117.453835227,classical
989.832824707,211.515029907,2351.27294922,436.268737793,0.116906754673,0.0405522286892,33.9486083984,16.9476642609,0.552469135802,71.77734375,161.499023438,0.838772948099,0.852416292817,143.5546875,classical
1228.59741211,274.837432861,2713.1171875,551.25958252,0.16656050086,0.0573071166873,95.9682006836,48.6383857727,0.555555555556,56.1735733696,107.666015625,0.798178686406,0.816218877123,117.453835227,classical
781.374816895,131.401184082,1673.0435791,335.800079346,0.100232742727,0.0212214179337,54.5741653442,30.3944168091,0.530864197531,86.1328125,75.9995404412,0.883521769808,0.888219129474,117.453835227,classical
906.374450684,134.431442261,2029.83679199,310.591247559,0.113658592105,0.0261807199568,48.0417366028,44.3992652893,0.570987654321,107.666015625,117.453835227,0.77339001989,0.77850570482,117.453835227,classical
1250.12097168,263.135986328,2766.94995117,561.980895996,0.172748923302,0.0526084266603,119.099571228,70.6133956909,0.570987654321,56.1735733696,107.666015625,0.674427969019,0.687218868032,107.666015625,classical
1121.23034668,300.41104126,2577.73706055,692.099731445,0.143796190619,0.054840169847,98.4213409424,68.147315979,0.635802469136,49.6920072115,99.3840144231,0.691095308384,0.694915970464,99.3840144231,classical
777.67755127,141.590896606,1699.26220703,415.191741943,0.100157275796,0.0245576445013,33.3381500244,23.3388175964,0.58950617284,143.5546875,117.453835227,0.855744775128,0.867967289612,129.19921875,classical
1123.06115723,186.018218994,2600.66601562,400.866729736,0.135796532035,0.0368225984275,81.786781311,47.6464614868,0.567901234568,51.6796875,215.33203125,0.702935466269,0.747115083593,107.666015625,classical
1944.44213867,252.032592773,3793.59887695,340.047973633,0.304467141628,0.0619556605816,100.394035339,44.9392127991,0.552469135802,49.6920072115,47.8515625,0.675866509759,0.698162530487,99.3840144231,classical
1742.21472168,243.618377686,3723.1171875,390.088104248,0.273870676756,0.0762483105063,57.9110527039,24.604801178,0.558641975309,86.1328125,99.3840144231,0.691428122267,0.713898463522,99.3840144231,classical
1741.63806152,268.250457764,3718.73071289,410.506500244,0.275472134352,0.082042939961,116.438171387,55.9430198669,0.533950617284,99.3840144231,258.3984375,0.721333943901,0.722779001886,92.28515625,classical
1627.42590332,489.706085205,3295.14501953,651.300598145,0.255856364965,0.118320889771,132.379394531,58.6482200623,0.524691358025,64.599609375,67.9995888158,0.738941543295,0.767829301665,129.19921875,classical
1356.24768066,210.731628418,2760.13769531,363.008544922,0.207511231303,0.0598131790757,215.293518066,86.1436386108,0.604938271605,258.3984375,67.9995888158,0.714425787634,0.747574226439,143.5546875,classical
1131.53344727,293.615936279,2939.31542969,507.951507568,0.127971947193,0.065950550139,28.9701938629,18.4335689545,0.512345679012,184.5703125,28.7109375,0.688301764004,0.689153846823,161.499023438,classical
1451.69177246,403.312103271,3285.80737305,640.557495117,0.230483844876,0.115237735212,29.7606067657,35.9993438721,0.783950617284,99.3840144231,86.1328125,0.62061708022,0.650194281792,107.666015625,classical
1598.75354004,337.049041748,3438.40039062,380.40512085,0.215458065271,0.0877902880311,173.015487671,95.8472137451,0.537037037037,67.9995888158,129.19921875,0.827214649304,0.840777226143,129.19921875,classical
1178.70117188,225.678863525,2756.21679688,362.587585449,0.159615889192,0.0547770187259,85.3923034668,40.196056366,0.623456790123,107.666015625,51.6796875,0.862382480136,0.873327645793,107.666015625,classical
1541.546875,327.824798584,3480.37036133,425.255004883,0.221574038267,0.0875202268362,86.8122558594,54.6022262573,0.586419753086,49.6920072115,184.5703125,0.55040350514,0.578717258404,99.3840144231,classical
1146.64428711,146.827713013,3134.90844727,376.867919922,0.140549525619,0.0312456153333,19.3172588348,5.1758351326,0.567901234568,99.3840144231,86.1328125,0.722760573509,0.729719451032,92.28515625,classical
1525.64819336,253.712722778,3773.1953125,427.451324463,0.146246269345,0.0601000823081,627.214111328,228.800979614,0.395061728395,161.499023438,80.7495117188,0.742453808776,0.743212494222,86.1328125,country
1670.63574219,142.802871704,3980.35253906,180.110794067,0.178336620331,0.0449412763119,726.403442383,183.080093384,0.490740740741,258.3984375,64.599609375,0.827226518651,0.874074087455,129.19921875,country
1287.01696777,300.855041504,3484.42822266,426.32321167,0.103545486927,0.059314686805,394.243164062,201.097793579,0.455657492355,86.1328125,161.499023438,0.683041800665,0.719370718536,80.7495117188,country
1448.92553711,331.554626465,3482.24584961,494.170166016,0.162228792906,0.0587746649981,589.215270996,277.725097656,0.541795665635,75.9995404412,161.499023438,0.707472268727,0.754976033051,161.499023438,country
1682.44970703,176.160324097,4090.67529297,208.496810913,0.168171316385,0.0559085048735,618.868896484,193.997207642,0.532507739938,29.3634588068,58.7269176136,0.771215429424,0.797630989221,117.453835227,country
1705.71105957,220.920761108,3904.41259766,329.846130371,0.196717426181,0.0647542998195,704.912109375,180.492980957,0.441717791411,51.6796875,86.1328125,0.763437121443,0.779113177027,129.19921875,country
1495.74023438,231.859909058,3521.4362793,487.678344727,0.161355301738,0.0523155108094,663.515991211,203.916564941,0.495412844037,56.1735733696,107.666015625,0.820889167638,0.830383667001,107.666015625,country
1510.76293945,241.846099854,3812.57739258,406.808502197,0.138550937176,0.0554488822818,568.72845459,239.277709961,0.476780185759,99.3840144231,67.9995888158,0.7319145789,0.754590179283,99.3840144231,country
1523.81323242,221.672836304,3872.0012207,478.620117188,0.153976365924,0.0510395653546,666.484008789,221.14906311,0.483076923077,67.9995888158,129.19921875,0.793831472688,0.795203438033,129.19921875,country
1721.04016113,177.47354126,3969.28710938,196.674072266,0.199584960938,0.053057231009,810.395996094,177.65234375,0.496913580247,184.5703125,47.8515625,0.828094426231,0.831173392832,99.3840144231,country
1287.26635742,426.251983643,3302.12353516,754.571105957,0.128577202559,0.069427728653,201.003372192,130.590652466,0.546296296296,39.1512784091,40.3747558594,0.628395731193,0.709818800442,80.7495117188,country
1501.81225586,492.439666748,3647.51855469,628.877624512,0.150325715542,0.0951023176312,220.539978027,164.49937439,0.558641975309,56.1735733696,117.453835227,0.628577635184,0.642654819383,117.453835227,country
1100.71386719,296.82144165,2854.91064453,692.553833008,0.105280078948,0.0388292632997,353.816345215,148.71131897,0.466049382716,184.5703125,58.7269176136,0.735443019203,0.735962916209,86.1328125,country
1547.35913086,299.779205322,3705.73803711,444.54473877,0.184017881751,0.0641646385193,325.185058594,183.279602051,0.595679012346,31.5120045732,64.599609375,0.669897984065,0.726446506744,129.19921875,country
1422.31506348,311.327178955,3768.01147461,574.175964355,0.147895634174,0.0537620782852,309.413665771,129.382415771,0.515432098765,46.142578125,143.5546875,0.743074407621,0.761842121547,143.5546875,country
1328.10229492,339.063446045,3393.80566406,550.518127441,0.151711329818,0.067489400506,335.422546387,112.503936768,0.283950617284,49.6920072115,75.9995404412,0.716146547532,0.728655960556,143.5546875,country
1157.53881836,369.158447266,2940.21264648,852.688476562,0.108938790858,0.0421373099089,223.03465271,126.138504028,0.577160493827,35.888671875,53.8330078125,0.627154672363,0.682390465609,107.666015625,country
