mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,genre
1709.792725,419.3855286,3988.225586,664.9717407,0.202261817,0.081141563,333.8017731,149.4356194,0.586687307,138.4277344,45.78488372,0.809411773,0.817024027,117.4538352,metal
1986.412354,299.3588562,4032.192017,290.4744873,0.266400062,0.068139268,654.3651428,200.4452362,0.529320988,80.74951172,125.6103516,0.791765278,0.801901404,107.6660156,metal
1837.486572,305.4867401,3734.831055,290.8903503,0.253034584,0.067090075,521.1947174,211.3061142,0.523148148,79.28133878,187.9261364,0.753919346,0.80367435,117.4538352,metal
1918.915039,284.2229843,3822.542236,302.6733627,0.271861717,0.062764037,547.2067566,198.9430847,0.540123457,107.6660156,96.89941406,0.811948996,0.828644588,129.1992188,metal
1979.573059,386.7186127,3978.807495,359.0314331,0.284624949,0.094593383,473.9174957,242.6446991,0.489197531,77.75878906,61.89858041,0.70195257,0.711316198,95.83458534,metal
2011.178772,287.7014999,4107.524902,266.3051987,0.277202621,0.062634001,514.9517822,185.6809082,0.540123457,122.347745,187.9261364,0.790426981,0.820858503,117.4538352,metal
1874.299316,475.1192169,3830.982666,505.3074646,0.265295953,0.105762102,451.0152893,277.7707901,0.49382716,47.32296966,60.12517756,0.683959096,0.733241432,95.36132813,metal
2017.037231,278.0236053,4348.477295,190.7405624,0.254905455,0.053493397,517.6092682,112.6013336,0.530864198,166.3929332,93.96306818,0.819698381,0.83577312,117.4538352,metal
2170.078369,314.5264893,4411.614746,177.8269501,0.290108487,0.075911723,582.6936188,136.9923363,0.524691358,172.265625,161.4990234,0.829128272,0.831566272,136.3769531,metal
2111.281616,268.0263672,4408.807129,152.5988007,0.280517206,0.055256426,495.7074585,130.8593674,0.529320988,134.5825195,107.6660156,0.818481878,0.865335855,112.5599254,metal
2232.318481,263.7690735,4499.375977,131.1579323,0.306944765,0.060357366,538.3648682,103.587513,0.544753086,145.3491211,83.57292122,0.823757633,0.828866715,108.4189248,metal
2155.958008,277.880127,4489.307373,121.7884407,0.278792746,0.05815004,544.3561096,122.8072777,0.535493827,125.6103516,112.5599254,0.822336762,0.825160963,117.4538352,metal
2371.566406,321.8646088,4614.817871,160.0965729,0.336917073,0.076945201,432.3860779,111.394558,0.581790123,72.47151535,98.69384766,0.798157411,0.803060546,112.5599254,metal
2046.102356,385.5737152,4233.883057,411.7169037,0.267607555,0.083920417,608.0685425,186.1458664,0.530864198,60.56213379,99.74939683,0.69200022,0.736397757,139.4764293,metal
2101.355408,313.4384155,4452.139404,147.7950401,0.27381333,0.067280864,537.8407135,142.5477142,0.530864198,129.1992188,209.9487305,0.826196264,0.836033379,117.4538352,metal
2189.984741,275.1060257,4514.479248,148.7756996,0.291900866,0.058645377,505.1636353,118.5505562,0.518518519,130.5042614,145.3491211,0.830332174,0.84315335,123.326527,metal
2272.258789,285.8200684,4502.134277,137.163105,0.305973478,0.065175258,561.4098816,133.2018051,0.50308642,87.83280222,123.815918,0.815280901,0.81868172,112.5599254,metal
2173.0495,313.7203064,4484.206787,152.1953278,0.284002341,0.068497278,565.7108459,141.41605,0.526234568,80.74951172,179.4433594,0.82755542,0.848115098,112.5599254,metal
1994.59729,355.6604462,4148.996216,323.7529373,0.24516096,0.076891886,490.9193115,165.4650192,0.544753086,64.59960938,63.06152344,0.724710092,0.76289058,129.1992188,metal
1742.159241,260.9209671,3876.956909,264.7780075,0.226474956,0.045728289,598.5184326,152.3325005,0.509259259,90.234375,200.9765625,0.845412346,0.858763396,130.5042614,metal
1878.717346,266.9927979,3964.817749,250.5158386,0.25878755,0.053519374,577.7236023,151.6079903,0.512345679,116.2109375,154.0452224,0.82625091,0.833526909,114.2916166,metal
1792.294861,328.3986359,4007.435547,274.7506714,0.236757547,0.071098994,550.549469,134.6322594,0.584876543,103.8208008,153.8085938,0.822345965,0.827316805,104.8694957,metal
1986.412354,299.3588562,4032.192017,290.4744873,0.266400062,0.068139268,654.3651428,200.4452362,0.529320988,80.74951172,125.6103516,0.791765278,0.801901404,107.6660156,metal
1837.486572,305.4867401,3734.831055,290.8903503,0.253034584,0.067090075,521.1947174,211.3061142,0.523148148,79.28133878,187.9261364,0.753919346,0.80367435,117.4538352,metal
1918.915039,284.2229843,3822.542236,302.6733627,0.271861717,0.062764037,547.2067566,198.9430847,0.540123457,107.6660156,96.89941406,0.811948996,0.828644588,129.1992188,metal
1979.573059,386.7186127,3978.807495,359.0314331,0.284624949,0.094593383,473.9174957,242.6446991,0.489197531,77.75878906,61.89858041,0.70195257,0.711316198,95.83458534,metal
2011.178772,287.7014999,4107.524902,266.3051987,0.277202621,0.062634001,514.9517822,185.6809082,0.540123457,122.347745,187.9261364,0.790426981,0.820858503,117.4538352,metal
1874.299316,475.1192169,3830.982666,505.3074646,0.265295953,0.105762102,451.0152893,277.7707901,0.49382716,47.32296966,60.12517756,0.683959096,0.733241432,95.36132813,metal
1750.050964,326.7327881,3859.826538,307.2809982,0.212438621,0.078923531,579.2442932,225.9613914,0.622291022,94.05307112,50.56379681,0.826980084,0.840443436,129.1992188,metal
1748.687683,279.020401,3962.509155,302.6447372,0.224298716,0.071758531,503.0533447,225.3301926,0.534055728,183.0322266,173.034668,0.676142569,0.728602462,134.5825195,metal
1304.592896,327.1143265,3630.161377,505.704361,0.119748328,0.061237946,461.9749298,169.1778107,0.530959752,119.2016602,161.4990234,0.801606126,0.842451036,139.4764293,metal
1809.264465,453.7114868,4080.625366,437.4442291,0.221684977,0.10095755,294.6072083,162.6100578,0.6625387,42.44225543,166.3929332,0.705937778,0.737521299,117.4538352,metal
1863.899475,282.0922928,4238.391113,287.6434784,0.223477863,0.072384143,449.6669922,195.1242599,0.551083591,51.14135742,21.1801998,0.561931167,0.657978913,101.7933239,metal
1769.234558,286.8414764,3981.092773,279.0370407,0.206944324,0.073188348,719.6423035,176.2411995,0.543343653,95.36132813,158.5626776,0.849174708,0.856541206,117.4538352,metal
1704.925415,263.3671951,3934.55957,313.2843704,0.191920225,0.065233031,485.2010498,153.6179771,0.561919505,179.4433594,165.0878906,0.754348842,0.776765821,130.5042614,metal
1850.357422,341.3054657,4278.724121,307.5353394,0.213939745,0.079638846,417.0378418,169.5175896,0.566563467,123.046875,129.1992188,0.771571689,0.777270829,123.326527,metal
1438.956665,327.1154251,3544.411743,538.1351318,0.161290031,0.067078365,317.2118225,165.7506027,0.580495356,91.83277803,166.3929332,0.79736415,0.801047502,117.4538352,metal
2048.313843,319.5267944,4291.424072,178.645401,0.257871456,0.091035563,440.700592,155.4296074,0.59752322,125.1253695,143.5546875,0.830765088,0.858510669,136.3769531,metal
1963.226257,228.3418503,4334.640381,164.1472664,0.248712033,0.065197349,572.5447083,145.722744,0.558823529,154.0452224,109.777114,0.844398774,0.853398091,130.5042614,metal
1705.998291,265.862587,4031.842041,346.6931,0.182072222,0.058653265,438.3887177,151.0199699,0.552631579,108.8491587,99.38401442,0.788188411,0.874513235,99.38401442,metal
1922.737366,325.7666702,4139.258545,373.3148575,0.239577539,0.089614589,483.584671,163.9383125,0.582043344,123.046875,193.7988281,0.791093782,0.815834689,129.1992188,metal
1766.803284,331.5828629,4132.891602,385.083786,0.201927729,0.077087907,421.282608,181.6907501,0.544891641,119.2016602,161.4990234,0.767011326,0.846521408,161.4990234,metal
1647.70929,183.458992,3639.477905,290.0287094,0.218942747,0.046309819,542.0959473,166.1584282,0.555727554,188.4155273,118.7492819,0.747663206,0.761231179,130.5042614,metal
1825.163086,278.7455215,4062.39209,254.1776123,0.236247256,0.068666177,535.6054688,180.4278793,0.599071207,74.10777699,166.3929332,0.824912367,0.831548936,117.4538352,metal
1729.491577,284.1428299,3834.776611,368.6657104,0.21289818,0.067485875,391.911377,95.32302094,0.549535604,127.2416548,158.5626776,0.784139201,0.819581247,117.4538352,metal
1776.877502,280.5019836,4042.992554,331.9101105,0.221796848,0.067502074,482.2354584,195.9187393,0.563467492,116.6381836,179.4433594,0.740730979,0.758552075,130.5042614,metal
1929.193787,268.9599991,4257.757568,254.0874557,0.256441385,0.069939446,501.5246582,204.0657272,0.543343653,66.69190442,141.9771635,0.772911137,0.803818452,103.525015,metal
1863.90979,283.3008499,4083.908569,301.046669,0.25518515,0.072798485,445.150116,153.3996887,0.560371517,95.36132813,187.9261364,0.807148919,0.813132229,117.4538352,metal
1929.169128,231.0285187,4314.440674,249.8013153,0.223655492,0.059783036,599.1926575,151.6030312,0.5,153.8085938,70.06835938,0.82801788,0.840014027,110.7421875,metal
1505.007629,472.3546906,3554.995361,681.552887,0.17710324,0.09643383,454.848999,242.4754868,0.572755418,167.198989,58.72691761,0.725393178,0.792657638,117.4538352,metal
1301.73584,277.693512,3383.729492,398.8590393,0.12223736,0.061804121,277.3504562,169.5676765,0.574303406,118.125,152.5268555,0.71172156,0.759377008,145.3491211,metal
1538.459351,357.0800323,3836.360352,474.2704468,0.17078203,0.082682127,485.4614258,194.85326,0.523219814,68.4183055,104.8694957,0.783542835,0.796689504,104.8694957,metal
1636.692932,402.2781372,3976.15918,479.8540344,0.20995716,0.094721284,393.0247345,196.099556,0.585139319,121.469351,163.1990132,0.731732848,0.743580824,110.7421875,metal
1603.023804,292.0419693,3804.560181,340.8164063,0.182901394,0.067076664,486.0330505,187.5722885,0.53869969,199.9511719,110.1129705,0.758369541,0.791408246,117.4538352,metal
1990.680481,290.6705093,4326.00708,172.6715889,0.246660642,0.085507073,447.7862854,124.6971169,0.510835913,145.3491211,64.59960938,0.814313333,0.825694814,107.6660156,metal
1892.256836,309.8983002,4149.70813,310.8932037,0.252215408,0.069395786,470.9036865,172.1907349,0.478328173,94.20776367,161.4990234,0.750233892,0.767112111,107.6660156,metal
1674.357727,372.3688507,3933.896606,361.3961639,0.194970623,0.073450478,472.4114227,197.1749954,0.583333333,145.3491211,99.74939683,0.734009887,0.75041361,143.5546875,metal
1722.976746,461.8940582,3997.167236,548.452301,0.199024796,0.092477528,416.7335968,177.1927261,0.552469136,86.1328125,132.6599121,0.662477091,0.699478099,161.4990234,metal
1475.511047,473.9512482,3588.900513,612.3656311,0.156551119,0.082163876,354.068924,180.7673874,0.538580247,94.20776367,161.4990234,0.70945095,0.718696299,112.5599254,metal
1657.762939,562.7808533,3677.592041,837.4594421,0.205023028,0.114260435,374.3618317,208.4203339,0.569444444,106.5893555,118.7492819,0.607896421,0.630786618,152.5268555,metal
1711.969116,449.0580444,3935.126465,497.382843,0.192763932,0.096194312,418.9554901,172.3941307,0.541666667,98.69384766,107.6660156,0.65479272,0.704435101,143.5546875,metal
1495.091919,476.6517944,3799.093628,602.1057129,0.167986885,0.097435934,296.6635437,198.9819183,0.577399381,83.59949449,67.99958882,0.733024055,0.739451542,129.1992188,pop
1361.569336,586.0637665,3426.729248,962.1611633,0.148918223,0.106148992,475.0984497,262.143528,0.619195046,215.3320313,67.01660156,0.738101481,0.749471948,107.6660156,pop
1370.665771,502.3529816,3624.511475,750.7437744,0.143333975,0.097325906,425.4823151,211.7371292,0.577399381,65.22075947,86.1328125,0.748318034,0.767659948,129.1992188,pop
1319.018005,312.3573456,3202.730469,474.2834625,0.161094263,0.07150105,309.3384552,159.2573929,0.583591331,199.9511719,57.67822266,0.720383008,0.774311859,110.7421875,pop
1494.879028,315.0462494,3597.711548,524.0231934,0.179388188,0.071912892,481.8891602,196.0005341,0.549535604,173.034668,69.98291016,0.761251314,0.765371353,112.5599254,pop
1535.552917,453.7848206,3490.995483,746.5028076,0.200385787,0.088232905,345.1676178,242.8585739,0.521671827,129.1992188,152.5268555,0.696727886,0.708559597,139.4764293,pop
1139.068207,343.7483749,3091.7146,732.0577698,0.113746103,0.061361654,216.1518097,140.0738449,0.60371517,42.29736328,115.3564453,0.807349321,0.853906698,92.28515625,pop
1259.486328,496.6522675,2887.098999,852.1434021,0.169998221,0.099407449,174.1881714,167.1802063,0.616099071,91.0267223,87.53334604,0.664122375,0.665030763,129.1992188,pop
1478.141785,434.9954834,3547.845337,684.4909668,0.183035929,0.08994103,374.8386536,196.314476,0.552631579,128.5045993,172.265625,0.77084186,0.780262236,139.4764293,pop
1699.441101,327.7545319,4033.692383,388.6055756,0.220659286,0.072003959,479.4051819,221.1864014,0.544891641,119.2016602,67.01660156,0.795159823,0.807743506,107.6660156,pop
1145.229156,445.1936035,2943.38208,822.0624084,0.125470143,0.08400109,280.146843,210.2832794,0.577399381,26.91650391,80.74951172,0.688155473,0.715580024,107.6660156,pop
1504.062134,401.3418579,3259.413696,686.51474,0.211018384,0.085140605,130.111763,107.4391327,0.643962848,100.4882813,173.034668,0.719156219,0.723575992,136.3769531,pop
1631.275269,381.4944916,3621.444824,479.0351563,0.2138687,0.087663617,420.0266571,223.8342972,0.544891641,123.815918,130.4415189,0.689185854,0.696551726,108.4189248,pop
971.7741089,415.7606506,2501.518066,946.9080505,0.09813471,0.068045777,192.5847168,166.2807388,0.620743034,89.72167969,89.72167969,0.720912213,0.731051019,143.5546875,pop
1302.925903,270.5040817,3161.680786,527.2846527,0.155836545,0.056217847,438.3770752,145.4642563,0.541795666,67.36322903,112.5599254,0.829934172,0.866879572,117.4538352,pop
1533.48999,418.2889252,3702.11084,729.5841675,0.178034447,0.082244879,456.7615814,279.3626175,0.568111455,67.1513611,66.75292969,0.730682872,0.747081393,107.6660156,pop
1672.666443,536.2709961,3960.492676,701.6654358,0.195065331,0.107097086,318.6488876,319.452858,0.620743034,32.20162899,72.47151535,0.661385966,0.698947837,107.6660156,pop
1540.259949,376.0060883,3636.544556,464.3000336,0.189242236,0.08461491,446.3936005,167.9598503,0.541795666,146.1181641,167.198989,0.781711205,0.793008519,112.5599254,pop
1333.217407,346.1764679,3538.611938,662.3991394,0.136842705,0.069863753,409.0282593,179.6684227,0.557275542,169.5739746,89.48863636,0.741129216,0.797995276,117.4538352,pop
1621.561096,384.8433838,3802.626709,623.2026978,0.202064537,0.084020898,470.975708,246.3914719,0.560371517,72.76329627,184.5703125,0.788218307,0.801786139,92.28515625,pop
1727.579956,325.190094,3882.826538,444.7868958,0.224907182,0.076287761,613.922226,289.2680054,0.53250774,62.80517578,89.72167969,0.801502829,0.82502994,107.6660156,pop
1838.340088,410.1303406,4106.758545,443.006546,0.240169369,0.105839096,447.8520203,296.9411621,0.554179567,67.99958882,62.35859729,0.652642979,0.698393428,99.38401442,pop
1534.097717,413.9103241,3714.027466,708.6957092,0.177465294,0.081768962,455.7757416,280.7905655,0.582043344,75.53185096,71.2923617,0.73887189,0.755207771,107.6660156,pop
1571.789612,478.928421,3887.076416,721.8525696,0.177503843,0.09101248,470.3460693,285.9867935,0.586687307,83.69180162,51.6796875,0.736468478,0.742865084,103.525015,pop
1582.830078,395.9460297,3779.593872,550.5825653,0.187558204,0.087482132,442.9242096,282.9218674,0.613003096,29.36345881,88.09037642,0.774136062,0.79155753,117.4538352,pop
1133.290771,435.268219,2926.499268,1003.558167,0.119960725,0.074277001,288.6841736,236.779129,0.585139319,43.84588872,109.777114,0.695236507,0.702580491,143.5546875,pop
1244.618958,318.0511627,3006.515137,740.8829651,0.151578072,0.062540788,350.282547,263.4308014,0.606811146,47.49971278,118.7492819,0.723465345,0.74462829,109.777114,pop
1323.564514,389.5592651,3223.597046,761.6802979,0.14487743,0.070165385,446.7993164,244.6657028,0.575851393,86.1328125,161.4990234,0.765784766,0.780101703,139.4764293,pop
1430.433105,355.2689438,3580.52832,631.7788086,0.161783598,0.069158243,464.0014954,249.504425,0.53869969,32.853968,69.87938514,0.783025983,0.79822716,99.38401442,pop
1309.799927,346.8674164,3308.830078,703.6339111,0.139748968,0.06630766,426.8406219,248.7436066,0.544891641,53.83300781,161.4990234,0.791874912,0.830115697,161.4990234,pop
1615.433777,309.9424896,3619.12793,515.0109253,0.211722836,0.070430167,465.2415009,245.5746536,0.566563467,81.9918119,70.06835938,0.792151688,0.817464748,95.83458534,pop
1622.934692,310.5945511,3636.661377,501.7661896,0.2136034,0.069572313,466.8987579,238.2578125,0.555727554,81.9918119,70.06835938,0.802115187,0.825242526,95.83458534,pop
1689.156738,487.8870239,3859.976685,740.003479,0.206564128,0.101495054,379.8312988,220.2701263,0.566563467,111.2850414,73.61778846,0.733678999,0.748673748,95.83458534,pop
1669.963318,307.6344299,3831.876709,547.8468018,0.212117381,0.073972005,422.8096466,186.1633148,0.487616099,36.34878305,75.53185096,0.584740997,0.603012167,103.525015,pop
1357.1073,394.6121368,3331.930054,776.7463379,0.160093516,0.07371111,398.6708374,282.408287,0.569659443,56.22558594,61.65489784,0.726592762,0.744719817,99.38401442,pop
1629.549744,288.9584961,3704.944214,477.5011749,0.211443163,0.063460249,630.3219299,280.4247818,0.541795666,147.1435547,67.29125977,0.760159638,0.767974162,107.6660156,pop
1268.629425,388.8248901,3193.864014,783.2051392,0.141377077,0.071129821,483.9604492,253.0305786,0.546439628,51.87544389,37.03460915,0.735061879,0.744889418,99.38401442,pop
1704.421509,309.7196426,3942.226074,524.6142426,0.213406876,0.075634262,639.8912659,337.0299377,0.53250774,161.4990234,109.7445101,0.676472727,0.689709496,107.6660156,pop
1696.235718,349.5992889,3850.609863,483.2723083,0.201534688,0.080923412,502.0480804,297.1054001,0.549535604,38.45214844,69.21386719,0.731403481,0.782484845,92.28515625,pop
1541.203674,427.8358917,3850.660156,549.7078247,0.18576834,0.097469091,412.0710144,287.6984253,0.592879257,83.44116211,91.16880355,0.708820924,0.720856937,99.10167347,pop
1351.923706,325.040329,3076.848145,519.8237457,0.191055529,0.082290784,369.5581512,222.2898331,0.558823529,113.8183594,193.7988281,0.735954381,0.745523439,129.1992188,pop
1159.064667,365.6639938,2582.784363,696.2895813,0.152782902,0.075672882,224.0811081,159.0595245,0.617647059,71.77734375,161.4990234,0.681931148,0.699300806,107.6660156,pop
1576.526855,416.1320801,3749.460449,559.0437469,0.205734968,0.093282398,479.270874,289.8304443,0.574303406,184.5703125,46.14257813,0.743505049,0.755279964,110.7421875,pop
1496.923645,523.189537,3626.878052,705.8752136,0.177168239,0.10840073,478.9944916,188.829216,0.569659443,73.05908203,107.6660156,0.792280838,0.805526062,129.1992188,pop
1722.373352,491.6358643,3872.693481,484.0742798,0.208608709,0.111995991,546.0283203,279.981163,0.557275542,148.774858,117.4538352,0.71637987,0.772168718,117.4538352,pop
1299.901794,510.4768219,3110.697998,1004.229889,0.15819481,0.095358569,443.7732391,240.782692,0.57120743,86.1328125,81.00264498,0.7344759,0.75042423,117.4538352,pop
1297.651367,507.9124756,3094.897949,1001.640503,0.156246975,0.09363411,430.6199036,238.3636856,0.560371517,65.34213362,69.67600395,0.727277208,0.741453091,117.4538352,pop
1463.222473,409.7284622,3573.395142,711.6227417,0.164116923,0.076549696,462.4575348,265.2630005,0.586687307,161.4990234,156.1157227,0.720783349,0.724555301,107.6660156,pop
1672.255859,323.1709824,4007.159302,368.7622375,0.207767449,0.087674797,427.2505341,255.2950516,0.600619195,74.87681996,129.1992188,0.764356413,0.77815538,129.1992188,pop
1089.88797,551.2639008,2598.517639,1086.286194,0.128123939,0.099762358,240.8532333,196.1884003,0.577399381,68.51473722,58.72691761,0.630683901,0.731441551,117.4538352,pop
1423.328857,540.9436493,3533.178589,805.5266113,0.159449525,0.107150696,427.4988861,240.8947449,0.526315789,116.6381836,89.23669764,0.698777054,0.716364996,136.3769531,pop
1789.336792,416.2271881,4051.509033,540.7666779,0.217321433,0.086519886,491.1969452,223.1606674,0.526315789,112.5599254,157.2860054,0.744502544,0.754764157,117.4538352,pop
1621.704285,569.65802,3860.810059,671.1169434,0.18082431,0.115718324,563.5144958,275.7683258,0.50619195,161.4990234,38.75976563,0.701421985,0.768445079,107.6660156,pop
1524.291931,548.3604584,3265.713501,829.7067566,0.191717666,0.102102872,328.4035339,275.1477051,0.572755418,173.034668,161.4990234,0.682135845,0.68586969,136.3769531,pop
1506.066772,497.1966095,3703.794067,757.9468994,0.163073841,0.08556114,477.2739105,372.1275482,0.619195046,73.61778846,141.3878243,0.62934803,0.699195249,129.1992188,pop
1681.812378,588.0302429,3910.142944,680.5403137,0.200193048,0.123847999,438.1676788,316.2206421,0.577399381,25.83984375,39.0234375,0.663055858,0.671879376,125.6103516,pop
1640.578552,643.875946,3807.626953,833.278656,0.192245997,0.123985741,356.5993042,216.9086227,0.588235294,75.50603693,114.5608836,0.680334234,0.723459644,104.8694957,pop
1657.459595,544.0760193,3920.192871,620.630188,0.179678433,0.115473371,591.0667267,285.1808929,0.529411765,157.3580228,133.5058594,0.709309936,0.802645899,107.6660156,pop
1757.825684,570.3432922,3795.560425,614.5205536,0.230988771,0.122652531,469.4375763,301.284668,0.558823529,157.3580228,40.27539223,0.678125963,0.72709819,99.38401442,pop
1703.267334,649.3856812,3907.09314,735.1600647,0.197752394,0.127215266,388.7536621,260.6499748,0.57120743,135.3515625,65.34213362,0.679205376,0.703565346,101.7933239,pop
1506.066772,497.1966095,3703.794067,757.9468994,0.163073841,0.08556114,477.2739105,372.1275482,0.619195046,73.61778846,141.3878243,0.62934803,0.699195249,129.1992188,pop
1568.021606,466.5026245,3736.010742,516.0991211,0.168046601,0.093889304,436.6924744,204.7299652,0.575851393,44.26269531,199.9511719,0.716952517,0.726976323,99.38401442,pop
1473.51239,358.6290588,3730.860962,456.5202332,0.168933976,0.072011722,712.5656738,274.3619308,0.509287926,134.5825195,146.1181641,0.793810345,0.794916869,112.5599254,pop
1195.480194,304.8440704,2804.483032,613.5266418,0.152790461,0.060998606,310.3862305,152.1481056,0.56501548,258.3984375,148.0407715,0.726521748,0.731752551,123.326527,pop
1886.203552,451.4047089,3840.443481,567.7834167,0.264300741,0.105511554,380.7080002,280.8357925,0.616099071,114.84375,96.89941406,0.608670151,0.619208898,129.1992188,pop
1444.629822,427.7565155,3455.89563,737.7123413,0.174463041,0.083847601,288.040863,259.941864,0.667182663,88.09037642,81.9197945,0.70603021,0.709571983,117.4538352,pop
1192.445038,430.6391373,3163.531128,851.6519165,0.132403586,0.080939205,356.4725494,209.8018723,0.580495356,63.25378418,50.62866211,0.703038279,0.710840866,99.10167347,pop
1777.412964,543.896698,4029.175781,537.026886,0.221134722,0.12461897,452.1533661,275.3432426,0.620743034,112.5599254,47.0866718,0.760948763,0.777844138,117.4538352,pop
1767.247375,539.3138733,3894.676392,617.7301483,0.212003253,0.11032049,545.6738281,286.3862915,0.608359133,144.955221,64.59960938,0.694223858,0.708020794,107.6660156,pop
1483.287048,370.7097931,3648.027954,518.9948578,0.1585682,0.077463806,522.6464844,267.1468124,0.566563467,79.67285156,52.75634766,0.771524671,0.77760878,107.6660156,pop
1564.822693,571.0258636,3660.461182,915.9856873,0.187757745,0.110783067,333.4712677,269.8269081,0.643962848,85.43819304,46.51772104,0.686850627,0.730045996,129.1992188,pop
1777.412964,543.896698,4029.175781,537.026886,0.221134722,0.12461897,452.1533661,275.3432426,0.620743034,112.5599254,47.0866718,0.760948763,0.777844138,117.4538352,pop
1570.714172,314.9296417,3563.678345,489.2845306,0.204075865,0.071285617,629.4371033,234.035202,0.509287926,77.72680272,158.5626776,0.724862263,0.740310289,117.4538352,pop
1617.951294,428.8577881,3880.126709,501.7340851,0.188502256,0.090521332,465.3343811,245.8569145,0.551083591,80.26012074,64.59960938,0.756168424,0.809897852,129.1992188,pop
1368.250671,497.608017,3436.395874,804.4448242,0.149542555,0.08955029,337.1901855,228.090744,0.648606811,99.10167347,41.67716734,0.720649739,0.792191038,101.7933239,pop
1769.616638,536.5099487,4051.12561,436.5398254,0.208114386,0.124560498,406.6710205,250.5740128,0.606811146,141.9771635,92.28515625,0.70557979,0.736457384,95.83458534,pop
1594.613708,420.9175262,3879.276489,631.6304474,0.177628558,0.083812771,458.0940094,288.8606339,0.586687307,56.17357337,98.69384766,0.682993547,0.6967739,143.5546875,pop
1762.281311,524.8016815,4026.342041,544.8118134,0.22571972,0.108263426,551.899704,404.0107956,0.626934985,126.1230469,107.6660156,0.746352682,0.7597571,107.6660156,pop
1629.077942,533.4494019,3814.893799,575.7351685,0.186074462,0.11500423,537.8664093,337.2966156,0.617647059,84.9609375,51.6796875,0.729688403,0.738705528,107.6660156,pop
1154.830536,418.7926407,3043.298096,748.3934937,0.123611499,0.079516426,320.9778442,198.8745804,0.566563467,83.19646662,117.4538352,0.712308126,0.741792308,117.4538352,pop
1458.251465,406.2170258,3561.37854,721.0034485,0.164365593,0.076116294,460.3823547,268.5371399,0.582043344,161.4990234,183.0322266,0.736345562,0.743642844,107.6660156,pop
1214.143646,346.2790604,3043.281616,623.208252,0.13290925,0.061931624,345.6799164,191.8706856,0.588235294,30.64563679,54.34570313,0.693941699,0.730667769,121.469351,pop
1347.36554,348.4348297,3721.794067,562.1106873,0.127525311,0.065397071,347.780899,195.4008102,0.619195046,96.89941406,96.89941406,0.784105862,0.839225925,129.1992188,pop
1278.836426,363.0703888,3398.162842,698.0830383,0.144412585,0.071907734,369.7250061,179.7220306,0.575851393,55.60772236,258.3984375,0.84496882,0.86285152,129.1992188,pop
1497.264709,651.6336975,3418.429199,991.2477112,0.183835618,0.126202844,385.1116943,244.6345215,0.650154799,50.42277202,99.38401442,0.72467388,0.748839202,99.38401442,pop
1572.95929,559.3515778,3491.328735,917.389801,0.203879341,0.1120218,610.7589874,356.2118988,0.558823529,127.8533936,45.78488372,0.727152513,0.743807924,108.4189248,pop
1795.243958,344.093483,4185.474854,332.9217834,0.23129867,0.087726913,434.5530548,178.5603485,0.558823529,66.2995991,81.16361178,0.776404193,0.807996001,129.1992188,pop
1551.487488,430.143898,3768.193848,555.8454437,0.181399506,0.094685346,362.6009827,176.4500275,0.53250774,97.6171875,83.69180162,0.750466333,0.778969494,114.2916166,pop
1727.953186,590.5199432,4016.625977,659.185791,0.217116602,0.130693655,551.2315826,424.2922134,0.585139319,141.6222206,74.53801082,0.674673864,0.691848065,99.38401442,pop
1673.831299,551.9586792,3951.409546,783.2140808,0.200925469,0.108976003,500.8845062,338.2111664,0.574303406,141.66581,50.68584736,0.712172594,0.7559651,99.38401442,pop
1588.005432,437.1352844,3814.976929,533.8289642,0.183879461,0.095165379,349.7686157,172.8316879,0.544891641,97.6171875,87.83280222,0.748340605,0.772837233,103.525015,pop
1735.047791,417.8171539,4073.275391,439.8560181,0.19892095,0.096966419,595.5046997,332.0989838,0.547987616,66.08655691,43.71892756,0.768539763,0.814516154,117.4538352,pop
1655.291321,419.9100647,3954.826294,571.4220428,0.198017702,0.092796836,505.5814972,266.3162231,0.589783282,121.4106134,98.69384766,0.750123969,0.790421791,107.6660156,pop
1583.28186,402.724556,3934.759521,426.3123016,0.183320131,0.089564024,436.1719971,211.7443962,0.602167183,193.7988281,56.27552178,0.850760578,0.857889514,129.1992188,pop
1573.838135,370.7365417,3630.311401,535.5308838,0.205512732,0.081031738,360.0267181,227.314209,0.611455108,87.69177743,152.5268555,0.768007227,0.778063979,143.5546875,pop
1285.482727,467.2073669,3355.513306,859.9972229,0.137372561,0.081040693,432.3170776,254.0093536,0.583591331,61.72851563,74.67159148,0.714691827,0.738201702,107.6660156,pop
1516.233551,447.1118927,3685.34436,677.8961792,0.175379138,0.092630057,337.3433685,236.849762,0.585139319,115.3564453,92.28515625,0.711446171,0.763316162,92.28515625,pop
1328.686249,574.5454712,3341.31311,1042.357941,0.152606033,0.105390877,288.930954,247.9775963,0.656346749,73.61778846,104.7081581,0.65416758,0.709954618,108.4189248,pop
1732.367737,386.2540741,4008.959106,558.3304901,0.215816535,0.088229101,530.5973206,289.3031998,0.547987616,77.72680272,96.72668783,0.658680274,0.693460561,117.4538352,pop
1162.55658,376.7505951,3073.848145,829.2034912,0.128749032,0.069700208,325.1088409,211.8759537,0.546439628,60.56213379,90.68791316,0.650021208,0.673238474,152.5268555,pop
